SAM_ID	TYPE	RELATION	VALUE	UNIT	REG_ID
SAM_IC50_049	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_049_003
SAM_IC50_049	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_049_003
SAM_IC50_049	PercentageConfluence_PrimaryAssay	=	70.930	%	REG_IC50_049_003
SAM_IC50_049	PercentageConfluence_PrimaryAssay	=	55.320	%	REG_IC50_049_003
SAM_IC50_049	PercentageConfluence_PrimaryAssay	=	65.500	%	REG_IC50_049_003
SAM_IC50_049	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_049_004
SAM_IC50_049	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_049_004
SAM_IC50_049	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_049_004
SAM_IC50_049	PercentageConfluence_PrimaryAssay	=	3.800	%	REG_IC50_049_004
SAM_IC50_049	PercentageConfluence_PrimaryAssay	=	76.780	%	REG_IC50_049_004
SAM_IC50_049	PercentageConfluence_PrimaryAssay	=	69.170	%	REG_IC50_049_004
SAM_IC50_049	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_049_005
SAM_IC50_049	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_049_005
SAM_IC50_049	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_049_005
SAM_IC50_049	PercentageConfluence_PrimaryAssay	=	52.980	%	REG_IC50_049_005
SAM_IC50_049	PercentageConfluence_PrimaryAssay	=	7.890	%	REG_IC50_049_005
SAM_IC50_049	PercentageConfluence_PrimaryAssay	=	63.100	%	REG_IC50_049_005
SAM_IC50_049	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_049_006
SAM_IC50_049	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_049_006
SAM_IC50_049	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_049_006
SAM_IC50_049	PercentageConfluence_PrimaryAssay	=	47.650	%	REG_IC50_049_006
SAM_IC50_049	PercentageConfluence_PrimaryAssay	=	16.930	%	REG_IC50_049_006
SAM_IC50_049	PercentageConfluence_PrimaryAssay	=	67.400	%	REG_IC50_049_006
SAM_IC50_049	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_049_007
SAM_IC50_049	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_049_007
SAM_IC50_049	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_049_007
SAM_IC50_049	PercentageConfluence_PrimaryAssay	=	4.100	%	REG_IC50_049_007
SAM_IC50_049	PercentageConfluence_PrimaryAssay	=	-0.010	%	REG_IC50_049_007
SAM_IC50_049	PercentageConfluence_PrimaryAssay	=	19.150	%	REG_IC50_049_007
SAM_IC50_049	Concentration_PrimaryAssay	=	0.010	uM	REG_IC50_049_008
SAM_IC50_049	Concentration_PrimaryAssay	=	0.010	uM	REG_IC50_049_008
SAM_IC50_049	Concentration_PrimaryAssay	=	0.010	uM	REG_IC50_049_008
SAM_IC50_049	PercentageConfluence_PrimaryAssay	=	0.690	%	REG_IC50_049_008
SAM_IC50_049	PercentageConfluence_PrimaryAssay	=	0.720	%	REG_IC50_049_008
SAM_IC50_049	PercentageConfluence_PrimaryAssay	=	0.850	%	REG_IC50_049_008
SAM_IC50_050	Concentration_PrimaryAssay	=	32.919	uM	REG_IC50_050_001
SAM_IC50_050	Concentration_PrimaryAssay	=	32.919	uM	REG_IC50_050_001
SAM_IC50_050	Concentration_PrimaryAssay	=	32.919	uM	REG_IC50_050_001
SAM_IC50_050	PercentageConfluence_PrimaryAssay	=	-0.230	%	REG_IC50_050_001
SAM_IC50_050	PercentageConfluence_PrimaryAssay	=	-0.370	%	REG_IC50_050_001
SAM_IC50_050	PercentageConfluence_PrimaryAssay	=	-0.480	%	REG_IC50_050_001
SAM_IC50_050	Concentration_PrimaryAssay	=	10.417	uM	REG_IC50_050_002
SAM_IC50_050	Concentration_PrimaryAssay	=	10.417	uM	REG_IC50_050_002
SAM_IC50_050	Concentration_PrimaryAssay	=	10.417	uM	REG_IC50_050_002
SAM_IC50_050	PercentageConfluence_PrimaryAssay	=	13.840	%	REG_IC50_050_002
SAM_IC50_050	PercentageConfluence_PrimaryAssay	=	22.440	%	REG_IC50_050_002
SAM_IC50_050	PercentageConfluence_PrimaryAssay	=	18.250	%	REG_IC50_050_002
SAM_IC50_050	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_050_003
SAM_IC50_050	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_050_003
SAM_IC50_050	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_050_003
SAM_IC50_050	PercentageConfluence_PrimaryAssay	=	40.600	%	REG_IC50_050_003
SAM_IC50_050	PercentageConfluence_PrimaryAssay	=	93.040	%	REG_IC50_050_003
SAM_IC50_050	PercentageConfluence_PrimaryAssay	=	102.480	%	REG_IC50_050_003
SAM_IC50_050	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_050_004
SAM_IC50_050	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_050_004
SAM_IC50_050	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_050_004
SAM_IC50_050	PercentageConfluence_PrimaryAssay	=	2.830	%	REG_IC50_050_004
SAM_IC50_050	PercentageConfluence_PrimaryAssay	=	6.250	%	REG_IC50_050_004
SAM_IC50_050	PercentageConfluence_PrimaryAssay	=	121.920	%	REG_IC50_050_004
SAM_IC50_050	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_050_005
SAM_IC50_050	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_050_005
SAM_IC50_050	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_050_005
SAM_IC50_050	PercentageConfluence_PrimaryAssay	=	4.970	%	REG_IC50_050_005
SAM_IC50_050	PercentageConfluence_PrimaryAssay	=	3.700	%	REG_IC50_050_005
SAM_IC50_050	PercentageConfluence_PrimaryAssay	=	0.290	%	REG_IC50_050_005
SAM_IC50_050	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_050_006
SAM_IC50_050	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_050_006
SAM_IC50_050	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_050_006
SAM_IC50_050	PercentageConfluence_PrimaryAssay	=	1.130	%	REG_IC50_050_006
SAM_IC50_050	PercentageConfluence_PrimaryAssay	=	1.180	%	REG_IC50_050_006
SAM_IC50_050	PercentageConfluence_PrimaryAssay	=	1.470	%	REG_IC50_050_006
SAM_IC50_050	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_050_007
SAM_IC50_050	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_050_007
SAM_IC50_050	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_050_007
SAM_IC50_050	PercentageConfluence_PrimaryAssay	=	0.210	%	REG_IC50_050_007
SAM_IC50_050	PercentageConfluence_PrimaryAssay	=	0.270	%	REG_IC50_050_007
SAM_IC50_050	PercentageConfluence_PrimaryAssay	=	0.070	%	REG_IC50_050_007
SAM_IC50_050	Concentration_PrimaryAssay	=	0.010	uM	REG_IC50_050_008
SAM_IC50_050	Concentration_PrimaryAssay	=	0.010	uM	REG_IC50_050_008
SAM_IC50_050	Concentration_PrimaryAssay	=	0.010	uM	REG_IC50_050_008
SAM_IC50_050	PercentageConfluence_PrimaryAssay	=	0.170	%	REG_IC50_050_008
SAM_IC50_050	PercentageConfluence_PrimaryAssay	=	-0.070	%	REG_IC50_050_008
SAM_IC50_050	PercentageConfluence_PrimaryAssay	=	0.030	%	REG_IC50_050_008
SAM_IC50_051	Concentration_PrimaryAssay	=	32.919	uM	REG_IC50_051_001
SAM_IC50_051	Concentration_PrimaryAssay	=	32.919	uM	REG_IC50_051_001
SAM_IC50_051	Concentration_PrimaryAssay	=	32.919	uM	REG_IC50_051_001
SAM_IC50_051	PercentageConfluence_PrimaryAssay	=	12.050	%	REG_IC50_051_001
SAM_IC50_051	PercentageConfluence_PrimaryAssay	=	11.670	%	REG_IC50_051_001
SAM_IC50_051	PercentageConfluence_PrimaryAssay	=	9.440	%	REG_IC50_051_001
SAM_IC50_051	Concentration_PrimaryAssay	=	10.417	uM	REG_IC50_051_002
SAM_IC50_051	Concentration_PrimaryAssay	=	10.417	uM	REG_IC50_051_002
SAM_IC50_051	Concentration_PrimaryAssay	=	10.417	uM	REG_IC50_051_002
SAM_IC50_051	PercentageConfluence_PrimaryAssay	=	25.590	%	REG_IC50_051_002
SAM_IC50_051	PercentageConfluence_PrimaryAssay	=	26.920	%	REG_IC50_051_002
SAM_IC50_051	PercentageConfluence_PrimaryAssay	=	21.700	%	REG_IC50_051_002
SAM_IC50_051	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_051_003
SAM_IC50_051	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_051_003
SAM_IC50_051	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_051_003
SAM_IC50_051	PercentageConfluence_PrimaryAssay	=	0.560	%	REG_IC50_051_003
SAM_IC50_051	PercentageConfluence_PrimaryAssay	=	-0.130	%	REG_IC50_051_003
SAM_IC50_051	PercentageConfluence_PrimaryAssay	=	0.290	%	REG_IC50_051_003
SAM_IC50_051	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_051_004
SAM_IC50_051	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_051_004
SAM_IC50_051	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_051_004
SAM_IC50_051	PercentageConfluence_PrimaryAssay	=	0.150	%	REG_IC50_051_004
SAM_IC50_051	PercentageConfluence_PrimaryAssay	=	0.080	%	REG_IC50_051_004
SAM_IC50_051	PercentageConfluence_PrimaryAssay	=	-0.060	%	REG_IC50_051_004
SAM_IC50_051	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_051_005
SAM_IC50_051	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_051_005
SAM_IC50_051	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_051_005
SAM_IC50_051	PercentageConfluence_PrimaryAssay	=	-0.190	%	REG_IC50_051_005
SAM_IC50_051	PercentageConfluence_PrimaryAssay	=	0.040	%	REG_IC50_051_005
SAM_IC50_051	PercentageConfluence_PrimaryAssay	=	-0.760	%	REG_IC50_051_005
SAM_IC50_051	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_051_006
SAM_IC50_051	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_051_006
SAM_IC50_051	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_051_006
SAM_IC50_051	PercentageConfluence_PrimaryAssay	=	-0.210	%	REG_IC50_051_006
SAM_IC50_051	PercentageConfluence_PrimaryAssay	=	0.020	%	REG_IC50_051_006
SAM_IC50_051	PercentageConfluence_PrimaryAssay	=	-0.430	%	REG_IC50_051_006
SAM_IC50_051	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_051_007
SAM_IC50_051	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_051_007
SAM_IC50_051	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_051_007
SAM_IC50_051	PercentageConfluence_PrimaryAssay	=	-0.090	%	REG_IC50_051_007
SAM_IC50_051	PercentageConfluence_PrimaryAssay	=	-0.370	%	REG_IC50_051_007
SAM_IC50_051	PercentageConfluence_PrimaryAssay	=	-0.800	%	REG_IC50_051_007
SAM_IC50_051	Concentration_PrimaryAssay	=	0.010	uM	REG_IC50_051_008
SAM_IC50_051	Concentration_PrimaryAssay	=	0.010	uM	REG_IC50_051_008
SAM_IC50_051	Concentration_PrimaryAssay	=	0.010	uM	REG_IC50_051_008
SAM_IC50_051	PercentageConfluence_PrimaryAssay	=	-0.020	%	REG_IC50_051_008
SAM_IC50_051	PercentageConfluence_PrimaryAssay	=	-0.390	%	REG_IC50_051_008
SAM_IC50_051	PercentageConfluence_PrimaryAssay	=	-0.810	%	REG_IC50_051_008
SAM_IC50_052	Concentration_PrimaryAssay	=	32.919	uM	REG_IC50_052_001
SAM_IC50_052	Concentration_PrimaryAssay	=	32.919	uM	REG_IC50_052_001
SAM_IC50_052	Concentration_PrimaryAssay	=	32.919	uM	REG_IC50_052_001
SAM_IC50_052	PercentageConfluence_PrimaryAssay	=	0.740	%	REG_IC50_052_001
SAM_IC50_052	PercentageConfluence_PrimaryAssay	=	0.950	%	REG_IC50_052_001
SAM_IC50_052	PercentageConfluence_PrimaryAssay	=	0.370	%	REG_IC50_052_001
SAM_IC50_052	Concentration_PrimaryAssay	=	10.417	uM	REG_IC50_052_002
SAM_IC50_052	Concentration_PrimaryAssay	=	10.417	uM	REG_IC50_052_002
SAM_IC50_052	Concentration_PrimaryAssay	=	10.417	uM	REG_IC50_052_002
SAM_IC50_052	PercentageConfluence_PrimaryAssay	=	7.180	%	REG_IC50_052_002
SAM_IC50_052	PercentageConfluence_PrimaryAssay	=	111.740	%	REG_IC50_052_002
SAM_IC50_052	PercentageConfluence_PrimaryAssay	=	98.840	%	REG_IC50_052_002
SAM_IC50_052	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_052_003
SAM_IC50_052	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_052_003
SAM_IC50_052	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_052_003
SAM_IC50_052	PercentageConfluence_PrimaryAssay	=	87.660	%	REG_IC50_052_003
SAM_IC50_052	PercentageConfluence_PrimaryAssay	=	8.430	%	REG_IC50_052_003
SAM_IC50_052	PercentageConfluence_PrimaryAssay	=	3.320	%	REG_IC50_052_003
SAM_IC50_052	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_052_004
SAM_IC50_052	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_052_004
SAM_IC50_052	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_052_004
SAM_IC50_052	PercentageConfluence_PrimaryAssay	=	0.900	%	REG_IC50_052_004
SAM_IC50_052	PercentageConfluence_PrimaryAssay	=	0.200	%	REG_IC50_052_004
SAM_IC50_052	PercentageConfluence_PrimaryAssay	=	3.840	%	REG_IC50_052_004
SAM_IC50_052	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_052_005
SAM_IC50_052	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_052_005
SAM_IC50_052	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_052_005
SAM_IC50_052	PercentageConfluence_PrimaryAssay	=	0.400	%	REG_IC50_052_005
SAM_IC50_052	PercentageConfluence_PrimaryAssay	=	0.470	%	REG_IC50_052_005
SAM_IC50_052	PercentageConfluence_PrimaryAssay	=	0.320	%	REG_IC50_052_005
SAM_IC50_052	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_052_006
SAM_IC50_052	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_052_006
SAM_IC50_052	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_052_006
SAM_IC50_052	PercentageConfluence_PrimaryAssay	=	0.030	%	REG_IC50_052_006
SAM_IC50_052	PercentageConfluence_PrimaryAssay	=	-0.200	%	REG_IC50_052_006
SAM_IC50_052	PercentageConfluence_PrimaryAssay	=	0.260	%	REG_IC50_052_006
SAM_IC50_052	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_052_007
SAM_IC50_052	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_052_007
SAM_IC50_052	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_052_007
SAM_IC50_052	PercentageConfluence_PrimaryAssay	=	-0.110	%	REG_IC50_052_007
SAM_IC50_052	PercentageConfluence_PrimaryAssay	=	-0.150	%	REG_IC50_052_007
SAM_IC50_052	PercentageConfluence_PrimaryAssay	=	-0.180	%	REG_IC50_052_007
SAM_IC50_052	Concentration_PrimaryAssay	=	0.010	uM	REG_IC50_052_008
SAM_IC50_052	Concentration_PrimaryAssay	=	0.010	uM	REG_IC50_052_008
SAM_IC50_052	Concentration_PrimaryAssay	=	0.010	uM	REG_IC50_052_008
SAM_IC50_052	PercentageConfluence_PrimaryAssay	=	0.080	%	REG_IC50_052_008
SAM_IC50_052	PercentageConfluence_PrimaryAssay	=	-0.210	%	REG_IC50_052_008
SAM_IC50_052	PercentageConfluence_PrimaryAssay	=	-0.810	%	REG_IC50_052_008
SAM_IC50_053	Concentration_PrimaryAssay	=	32.919	uM	REG_IC50_053_001
SAM_IC50_053	Concentration_PrimaryAssay	=	32.919	uM	REG_IC50_053_001
SAM_IC50_053	Concentration_PrimaryAssay	=	32.919	uM	REG_IC50_053_001
SAM_IC50_053	PercentageConfluence_PrimaryAssay	=	4.710	%	REG_IC50_053_001
SAM_IC50_053	PercentageConfluence_PrimaryAssay	=	10.200	%	REG_IC50_053_001
SAM_IC50_053	PercentageConfluence_PrimaryAssay	=	3.940	%	REG_IC50_053_001
SAM_IC50_053	Concentration_PrimaryAssay	=	10.417	uM	REG_IC50_053_002
SAM_IC50_053	Concentration_PrimaryAssay	=	10.417	uM	REG_IC50_053_002
SAM_IC50_053	Concentration_PrimaryAssay	=	10.417	uM	REG_IC50_053_002
SAM_IC50_053	PercentageConfluence_PrimaryAssay	=	24.350	%	REG_IC50_053_002
SAM_IC50_053	PercentageConfluence_PrimaryAssay	=	28.310	%	REG_IC50_053_002
SAM_IC50_053	PercentageConfluence_PrimaryAssay	=	21.010	%	REG_IC50_053_002
SAM_IC50_053	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_053_003
SAM_IC50_053	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_053_003
SAM_IC50_053	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_053_003
SAM_IC50_053	PercentageConfluence_PrimaryAssay	=	-0.240	%	REG_IC50_053_003
SAM_IC50_053	PercentageConfluence_PrimaryAssay	=	-0.560	%	REG_IC50_053_003
SAM_IC50_053	PercentageConfluence_PrimaryAssay	=	1.770	%	REG_IC50_053_003
SAM_IC50_053	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_053_004
SAM_IC50_053	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_053_004
SAM_IC50_053	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_053_004
SAM_IC50_053	PercentageConfluence_PrimaryAssay	=	-0.250	%	REG_IC50_053_004
SAM_IC50_053	PercentageConfluence_PrimaryAssay	=	0.410	%	REG_IC50_053_004
SAM_IC50_053	PercentageConfluence_PrimaryAssay	=	-0.490	%	REG_IC50_053_004
SAM_IC50_053	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_053_005
SAM_IC50_053	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_053_005
SAM_IC50_053	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_053_005
SAM_IC50_053	PercentageConfluence_PrimaryAssay	=	1.520	%	REG_IC50_053_005
SAM_IC50_053	PercentageConfluence_PrimaryAssay	=	1.790	%	REG_IC50_053_005
SAM_IC50_053	PercentageConfluence_PrimaryAssay	=	-0.810	%	REG_IC50_053_005
SAM_IC50_053	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_053_006
SAM_IC50_053	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_053_006
SAM_IC50_053	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_053_006
SAM_IC50_053	PercentageConfluence_PrimaryAssay	=	0.530	%	REG_IC50_053_006
SAM_IC50_053	PercentageConfluence_PrimaryAssay	=	0.030	%	REG_IC50_053_006
SAM_IC50_053	PercentageConfluence_PrimaryAssay	=	-0.660	%	REG_IC50_053_006
SAM_IC50_053	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_053_007
SAM_IC50_053	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_053_007
SAM_IC50_053	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_053_007
SAM_IC50_053	PercentageConfluence_PrimaryAssay	=	0.380	%	REG_IC50_053_007
SAM_IC50_053	PercentageConfluence_PrimaryAssay	=	-0.070	%	REG_IC50_053_007
SAM_IC50_053	PercentageConfluence_PrimaryAssay	=	-0.760	%	REG_IC50_053_007
SAM_IC50_053	Concentration_PrimaryAssay	=	0.010	uM	REG_IC50_053_008
SAM_IC50_053	Concentration_PrimaryAssay	=	0.010	uM	REG_IC50_053_008
SAM_IC50_053	Concentration_PrimaryAssay	=	0.010	uM	REG_IC50_053_008
SAM_IC50_053	PercentageConfluence_PrimaryAssay	=	0.530	%	REG_IC50_053_008
SAM_IC50_053	PercentageConfluence_PrimaryAssay	=	0.260	%	REG_IC50_053_008
SAM_IC50_053	PercentageConfluence_PrimaryAssay	=	-0.810	%	REG_IC50_053_008
SAM_IC50_054	Concentration_PrimaryAssay	=	32.919	uM	REG_IC50_054_001
SAM_IC50_054	Concentration_PrimaryAssay	=	32.919	uM	REG_IC50_054_001
SAM_IC50_054	Concentration_PrimaryAssay	=	32.919	uM	REG_IC50_054_001
SAM_IC50_054	PercentageConfluence_PrimaryAssay	=	19.560	%	REG_IC50_054_001
SAM_IC50_054	PercentageConfluence_PrimaryAssay	=	12.430	%	REG_IC50_054_001
SAM_IC50_054	PercentageConfluence_PrimaryAssay	=	2.230	%	REG_IC50_054_001
SAM_IC50_054	Concentration_PrimaryAssay	=	10.417	uM	REG_IC50_054_002
SAM_IC50_054	Concentration_PrimaryAssay	=	10.417	uM	REG_IC50_054_002
SAM_IC50_054	Concentration_PrimaryAssay	=	10.417	uM	REG_IC50_054_002
SAM_IC50_054	PercentageConfluence_PrimaryAssay	=	6.660	%	REG_IC50_054_002
SAM_IC50_054	PercentageConfluence_PrimaryAssay	=	11.640	%	REG_IC50_054_002
SAM_IC50_054	PercentageConfluence_PrimaryAssay	=	11.700	%	REG_IC50_054_002
SAM_IC50_054	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_054_003
SAM_IC50_054	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_054_003
SAM_IC50_054	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_054_003
SAM_IC50_054	PercentageConfluence_PrimaryAssay	=	7.150	%	REG_IC50_054_003
SAM_IC50_054	PercentageConfluence_PrimaryAssay	=	7.710	%	REG_IC50_054_003
SAM_IC50_054	PercentageConfluence_PrimaryAssay	=	8.610	%	REG_IC50_054_003
SAM_IC50_054	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_054_004
SAM_IC50_054	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_054_004
SAM_IC50_054	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_054_004
SAM_IC50_054	PercentageConfluence_PrimaryAssay	=	1.990	%	REG_IC50_054_004
SAM_IC50_054	PercentageConfluence_PrimaryAssay	=	0.810	%	REG_IC50_054_004
SAM_IC50_054	PercentageConfluence_PrimaryAssay	=	2.710	%	REG_IC50_054_004
SAM_IC50_054	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_054_005
SAM_IC50_054	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_054_005
SAM_IC50_054	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_054_005
SAM_IC50_054	PercentageConfluence_PrimaryAssay	=	1.210	%	REG_IC50_054_005
SAM_IC50_054	PercentageConfluence_PrimaryAssay	=	2.000	%	REG_IC50_054_005
SAM_IC50_054	PercentageConfluence_PrimaryAssay	=	1.830	%	REG_IC50_054_005
SAM_IC50_054	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_054_006
SAM_IC50_054	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_054_006
SAM_IC50_054	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_054_006
SAM_IC50_054	PercentageConfluence_PrimaryAssay	=	0.250	%	REG_IC50_054_006
SAM_IC50_054	PercentageConfluence_PrimaryAssay	=	0.170	%	REG_IC50_054_006
SAM_IC50_054	PercentageConfluence_PrimaryAssay	=	0.440	%	REG_IC50_054_006
SAM_IC50_054	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_054_007
SAM_IC50_054	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_054_007
SAM_IC50_054	Concentration_PrimaryAssay	=	0.033	uM	REG_IC50_054_007
SAM_IC50_054	PercentageConfluence_PrimaryAssay	=	0.680	%	REG_IC50_054_007
SAM_IC50_054	PercentageConfluence_PrimaryAssay	=	-0.220	%	REG_IC50_054_007
SAM_IC50_054	PercentageConfluence_PrimaryAssay	=	0.110	%	REG_IC50_054_007
SAM_IC50_054	Concentration_PrimaryAssay	=	0.010	uM	REG_IC50_054_008
SAM_IC50_054	Concentration_PrimaryAssay	=	0.010	uM	REG_IC50_054_008
SAM_IC50_054	Concentration_PrimaryAssay	=	0.010	uM	REG_IC50_054_008
SAM_IC50_054	PercentageConfluence_PrimaryAssay	=	-0.050	%	REG_IC50_054_008
SAM_IC50_054	PercentageConfluence_PrimaryAssay	=	-0.020	%	REG_IC50_054_008
SAM_IC50_054	PercentageConfluence_PrimaryAssay	=	-0.290	%	REG_IC50_054_008
SAM_IC50_055	Concentration_PrimaryAssay	=	32.919	uM	REG_IC50_055_001
SAM_IC50_055	Concentration_PrimaryAssay	=	32.919	uM	REG_IC50_055_001
SAM_IC50_055	Concentration_PrimaryAssay	=	32.919	uM	REG_IC50_055_001
SAM_IC50_055	PercentageConfluence_PrimaryAssay	=	3.040	%	REG_IC50_055_001
SAM_IC50_055	PercentageConfluence_PrimaryAssay	=	4.540	%	REG_IC50_055_001
SAM_IC50_055	PercentageConfluence_PrimaryAssay	=	5.090	%	REG_IC50_055_001
SAM_IC50_055	Concentration_PrimaryAssay	=	10.417	uM	REG_IC50_055_002
SAM_IC50_055	Concentration_PrimaryAssay	=	10.417	uM	REG_IC50_055_002
SAM_IC50_055	Concentration_PrimaryAssay	=	10.417	uM	REG_IC50_055_002
SAM_IC50_055	PercentageConfluence_PrimaryAssay	=	9.390	%	REG_IC50_055_002
SAM_IC50_055	PercentageConfluence_PrimaryAssay	=	16.250	%	REG_IC50_055_002
SAM_IC50_055	PercentageConfluence_PrimaryAssay	=	18.460	%	REG_IC50_055_002
SAM_IC50_055	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_055_003
SAM_IC50_055	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_055_003
SAM_IC50_055	Concentration_PrimaryAssay	=	3.297	uM	REG_IC50_055_003
SAM_IC50_055	PercentageConfluence_PrimaryAssay	=	14.870	%	REG_IC50_055_003
SAM_IC50_055	PercentageConfluence_PrimaryAssay	=	29.650	%	REG_IC50_055_003
SAM_IC50_055	PercentageConfluence_PrimaryAssay	=	10.730	%	REG_IC50_055_003
SAM_IC50_055	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_055_004
SAM_IC50_055	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_055_004
SAM_IC50_055	Concentration_PrimaryAssay	=	1.043	uM	REG_IC50_055_004
SAM_IC50_055	PercentageConfluence_PrimaryAssay	=	2.650	%	REG_IC50_055_004
SAM_IC50_055	PercentageConfluence_PrimaryAssay	=	12.270	%	REG_IC50_055_004
SAM_IC50_055	PercentageConfluence_PrimaryAssay	=	10.870	%	REG_IC50_055_004
SAM_IC50_055	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_055_005
SAM_IC50_055	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_055_005
SAM_IC50_055	Concentration_PrimaryAssay	=	0.330	uM	REG_IC50_055_005
SAM_IC50_055	PercentageConfluence_PrimaryAssay	=	3.000	%	REG_IC50_055_005
SAM_IC50_055	PercentageConfluence_PrimaryAssay	=	6.280	%	REG_IC50_055_005
SAM_IC50_055	PercentageConfluence_PrimaryAssay	=	5.260	%	REG_IC50_055_005
SAM_IC50_055	Concentration_PrimaryAssay	=	0.104	uM	REG_IC50_055_006
